CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,13,0,19,0,255,0,0,0
255,255,255,255,255,240,255,4,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,230,255,34,255,0,255,255,255
0,0,0,0,0,0,0,27,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
155,255,0,0,0,0,0,0,0,0,0,0
255,255,41,89,21,0,91,0,255,0,0,0
255,255,255,255,255,103,255,0,255,59,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
