CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,9,0,10,0,255,0,0,0
255,255,255,255,255,255,255,5,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,238,255,28,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
202,255,0,0,0,0,0,0,0,0,0,0
255,255,52,112,19,0,87,0,255,0,0,0
255,255,255,255,255,71,255,0,255,49,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
