CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,20,0,20,0,255,0,1,0
255,255,255,255,255,255,255,5,255,255,255,4
2,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,177,255,19,255,0,255,255,255
0,0,0,0,0,0,0,20,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
164,255,0,0,0,0,0,0,0,0,0,0
255,255,69,135,40,0,110,0,255,0,0,0
255,255,255,255,255,87,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
