CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,16,0,13,0,255,0,0,0
255,255,255,255,255,224,255,2,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,198,255,19,255,0,255,255,255
0,0,0,0,0,1,0,27,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
175,255,0,0,0,0,0,0,0,0,0,0
255,255,60,112,30,0,115,0,255,0,0,0
255,255,255,255,255,87,255,0,255,84,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,4,255,4,255,2,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
