CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,14,0,31,0,255,0,1,0
255,255,255,255,255,252,255,0,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,68,255,255,255,18,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
193,255,0,0,0,0,0,0,0,0,0,0
255,255,57,100,29,0,98,0,255,0,1,0
255,255,255,255,255,39,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,4,255,1,255,1,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
