CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,17,0,11,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,255,255,24,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
178,255,0,0,0,0,0,0,0,0,0,0
255,255,37,88,17,0,97,0,255,0,0,0
255,255,255,255,255,57,255,0,255,44,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,3,255,2,255,0,255,255,255
0,0,0,0,0,4,0,2,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
