CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,19,0,18,0,255,0,1,0
255,255,255,255,255,209,255,2,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,255,255,29,255,0,255,255,255
0,0,0,0,0,1,0,48,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,47,102,19,0,67,0,255,0,0,0
255,255,255,255,255,60,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,2,255,1,255,2,255,255,255
0,0,0,0,0,5,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
