CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,20,0,26,0,255,0,1,0
255,255,255,255,255,234,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,255,255,19,255,0,255,255,255
0,0,0,0,0,2,0,34,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
130,255,0,0,0,0,0,0,0,0,0,0
255,255,50,104,23,0,83,0,255,0,0,0
255,255,255,255,255,70,255,0,255,61,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,5,255,2,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
