CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,19,0,24,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,241,255,25,255,0,255,255,255
0,0,0,0,0,0,0,57,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,57,129,26,0,101,0,255,0,0,0
255,255,255,255,255,50,255,0,255,40,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
