CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,21,0,32,0,255,0,1,0
255,255,255,255,255,230,255,1,255,255,255,2
3,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,203,255,19,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
190,255,0,0,0,0,0,0,0,0,0,0
255,255,44,127,21,0,83,0,255,0,0,0
255,255,255,255,255,52,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,2,255,1,255,0,255,255,255
0,0,0,0,0,6,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
