CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,13,0,18,0,255,0,1,0
255,255,255,255,255,255,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,59,255,239,255,29,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
179,255,0,0,0,0,0,0,0,0,0,0
255,255,52,96,18,0,85,0,255,0,0,0
255,255,255,255,255,51,255,0,255,48,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,3,255,1,255,0,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
