CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,23,0,15,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,3
1,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,255,255,35,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
141,255,0,0,0,0,0,0,0,0,0,0
255,255,21,55,10,0,71,0,255,0,0,0
255,255,255,255,255,72,255,0,255,50,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,3,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
