CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,12,0,12,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,2
5,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,255,255,23,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
154,255,0,0,0,0,0,0,0,0,0,0
255,255,70,132,29,0,117,0,255,0,0,0
255,255,255,255,255,68,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,255,1,255,3,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
